"UnitID"	"additionalID"	"collection"	"label_created_by"	"Notes"	"samplingcode"	"continent"	"country"	"Province"	"Municipality"	"exact_site"	"LatitudeDMSDegrees"	"LatitudeDMSMinutes"	"LatitudeDMSSeconds"	"LatitudeDMS_N_S"	"LongitudeDMSDegrees"	"LongitudeDMSMinutes"	"LongitudeDMSSeconds"	"LongitudeDMS_W_E"	"LatitudeDecimal"	"LongitudeDecimal"	"coordinates_original"	"Sampling_PeriodOfDay"	"elevationinmeters"	"CollectedBy"	"samplingMethod"	"expedition_project"	"CollectionStartDay"	"CollectionStartMonth"	"CollectionStartYear"	"CollectionEndDay"	"CollectionEndMonth"	"CollectionEndYear"	"localityNotes"	"kingdom"	"phylum"	"class"	"order"	"family"	"genus"	"species"	"sub_species"	"author_team_and_year"	"IdentificationHistory1Notion"	"IdentificationHistory1Value"	"IdentificationHistory1Status"	"FullScientificName"	"Taxon_Notes"	"IdentifiedBy"	"IdentificationDay"	"IdentificationMonth"	"IdentificationYear"	"TypeStatus"	"Identification_Notes"	"DNA_Tag"	"DNA_box"	"DNA_tube"	"DNA_HPos"	"DNA_VPos"	"DNA_Notes"	"ecology_Water_temperature"	"Sampling_Hour"	"ecology_PH"	"ecology_mV"	"ecology_Conductivity"	"ecology_O2_Perc"	"ecology_O2_mg"	"ecology_hPa"	"ecology_Air_Temperature"	"ecology_Relative_Humidity"	"Ecology"	"acquisition_category"	"acquiredFrom"	"acquisitionDay"	"acquisitionMonth"	"acquisitionYear"	"Acquisition_Notes"	"sex"	"lifeStage"	"associationType"	"associatedUnitID"	"maleCount"	"femaleCount"	"juvenileCount"	"totalNumber"	"notes_Counts"	"institution"	"building"	"floor"	"room"	"row"	"column"	"shelf"	"specimen_status"	"specimen_part"	"ContainerName"	"ContainerType"	"ContainerStorage"	"SubcontainerName"	"SubcontainerType"	"SubcontainerStorage"	"StorageNotes"	"associationDomain"
"42147"	"RMCA_ENT_000042147"	""	""	""	"BE_RMCA_INS.Col.042147"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued Trik"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"16"	"05"	"1962"	"16"	"05"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42148"	"RMCA_ENT_000042148"	""	""	""	"BE_RMCA_INS.Col.042148"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued Trik"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"16"	"05"	"1962"	"16"	"05"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42149"	"RMCA_ENT_000042149"	""	""	""	"BE_RMCA_INS.Col.042149"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued Trik"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"16"	"05"	"1962"	"16"	"05"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42150"	"RMCA_ENT_000042150"	""	""	""	"BE_RMCA_INS.Col.042150"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued Trik"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"16"	"05"	"1962"	"16"	"05"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42151"	"RMCA_ENT_000042151"	""	""	""	"BE_RMCA_INS.Col.042151"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued Trik"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"16"	"05"	"1962"	"16"	"05"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42152"	"RMCA_ENT_000042152"	""	""	""	"BE_RMCA_INS.Col.042152"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued Trik"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"16"	"05"	"1962"	"16"	"05"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42153"	"RMCA_ENT_000042153"	""	""	""	"BE_RMCA_INS.Col.042153"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued Trik"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"16"	"05"	"1962"	"16"	"05"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42154"	"RMCA_ENT_000042154"	""	""	""	"BE_RMCA_INS.Col.042154"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued Trik"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"16"	"05"	"1962"	"16"	"05"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42155"	"RMCA_ENT_000042155"	""	""	""	"BE_RMCA_INS.Col.042155"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued Trik"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"16"	"05"	"1962"	"16"	"05"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42156"	"RMCA_ENT_000042156"	""	""	""	"BE_RMCA_INS.Col.042156"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued Trik"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"16"	"05"	"1962"	"16"	"05"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42157"	"RMCA_ENT_000042157"	""	""	""	"BE_RMCA_INS.Col.042157"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued Trik"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"16"	"05"	"1962"	"16"	"05"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42158"	"RMCA_ENT_000042158"	""	""	""	"BE_RMCA_INS.Col.042158"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued Trik"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"16"	"05"	"1962"	"16"	"05"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42159"	"RMCA_ENT_000042159"	""	""	""	"BE_RMCA_INS.Col.042159"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued Trik"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"16"	"05"	"1962"	"16"	"05"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42160"	"RMCA_ENT_000042160"	""	""	""	"BE_RMCA_INS.Col.042160"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued Trik"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"16"	"05"	"1962"	"16"	"05"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42161"	"RMCA_ENT_000042161"	""	""	""	"BE_RMCA_INS.Col.042161"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued Dsor"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"14"	"02"	"1962"	"17"	"08"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42162"	"RMCA_ENT_000042162"	""	""	""	"BE_RMCA_INS.Col.042162"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued Dsor"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"14"	"02"	"1962"	"17"	"08"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42163"	"RMCA_ENT_000042163"	""	""	""	"BE_RMCA_INS.Col.042163"	"Africa"	"Algeria"	"Sud Sahara"	"Timesdelssine"	"Timesdelssine"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"21"	"03"	"1962"	"21"	"03"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42164"	"RMCA_ENT_000042164"	""	""	""	"BE_RMCA_INS.Col.042164"	"Africa"	"Algeria"	"Sud Sahara"	"Hoggar"	"Timesdelssine"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"28"	"04"	"1962"	"28"	"04"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42165"	"RMCA_ENT_000042165"	""	""	""	"BE_RMCA_INS.Col.042165"	"Africa"	"Algeria"	"Sud Sahara"	"Hoggar"	"Timesdelssine"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"28"	"04"	"1962"	"28"	"04"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42166"	"RMCA_ENT_000042166"	""	""	""	"BE_RMCA_INS.Col.042166"	"Africa"	"Algeria"	"Sud Sahara"	"Hoggar"	"Timesdelssine"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"28"	"04"	"1962"	"28"	"04"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42167"	"RMCA_ENT_000042167"	""	""	""	"BE_RMCA_INS.Col.042167"	"Africa"	"Algeria"	"Sud Sahara"	"Hoggar"	"Timesdelssine"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"28"	"04"	"1962"	"28"	"04"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42168"	"RMCA_ENT_000042168"	""	""	""	"BE_RMCA_INS.Col.042168"	"Africa"	"Algeria"	"Sud Sahara"	"Hoggar"	"Timesdelssine"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"28"	"04"	"1962"	"28"	"04"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42169"	"RMCA_ENT_000042169"	""	""	""	"BE_RMCA_INS.Col.042169"	"Africa"	"Algeria"	"Sud Sahara"	"Hoggar"	"Timesdelssine"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"28"	"04"	"1962"	"28"	"04"	"1962"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42170"	"RMCA_ENT_000042170"	""	""	""	"BE_RMCA_INS.Col.042170"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued Zerhamra"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"14"	"04"	"1964"	"14"	"04"	"1964"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42171"	"RMCA_ENT_000042171"	""	""	""	"BE_RMCA_INS.Col.042171"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued Zerhamra"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"14"	"04"	"1964"	"14"	"04"	"1964"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42172"	"RMCA_ENT_000042172"	""	""	""	"BE_RMCA_INS.Col.042172"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued Zerhamra"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"14"	"04"	"1964"	"14"	"04"	"1964"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42173"	"RMCA_ENT_000042173"	""	""	""	"BE_RMCA_INS.Col.042173"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued Zerhamra"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"05"	"08"	"1965"	"05"	"08"	"1965"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
"42174"	"RMCA_ENT_000042174"	""	""	""	"BE_RMCA_INS.Col.042174"	"Africa"	"Algeria"	"Sud Sahara"	""	"Oued Zerhamra"	""	""	""	""	""	""	""	""	""	""	""	""	""	"Mateu J."	""	""	"05"	"08"	"1965"	"05"	"08"	"1965"	""	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	"Anthaxia"	"angustipennis"	""	"(Klug, 1829)"	"Taxon."	"Anthaxia angustipennis  (Klug, 1829)"	""	"Anthaxia angustipennis  (Klug, 1829)"	""	""	""	""	""	"Specimen"	"Anthaxia (Richteraxia) "	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"undetermined"	"adult"	""	""	""	""	""	""	""	"RMCA"	"Africa Palace"	"1"	""	""	""	""	"Dry, good state"	""	"274"	"Cabinet"	""	"146"	"Box"	""	""	"darwin_uuid"
