TaxonID	FullScientificName	Kingdom	Class	Order	Genus	species	author_team_and_year 	Family	referenceString	BasionymName	identificationNotes	AcceptedName	view_taxon	Synonymy_info
SN10312	Psychotria auxopoda	Plantae	Magnoliopsida	Gentianales	Psychotria	auxopoda	E.M.A. Petit	Rubiaceae	Bull. Jard. Bot. Brux. xxxiv. 178 (1964).			this name is accepted		
SN10313	Psychotria berteriana	Plantae	Magnoliopsida	Gentianales	Psychotria	berteriana	DC.	Rubiaceae	Prod. iv. 515.			this name is accepted		
SN10314	Psychotria brachiata	Plantae	Magnoliopsida	Gentianales	Psychotria	brachiata	Sw.	Rubiaceae	Nova Genera et Species Plantarum seu Prodromus 45. 1788.			this name is accepted		"Cephaelis polycephala Schltdl.;Palicourea caerulea (Ruiz & Pav.) Roem. & Schult.;Psychotria caerulea Ruiz & Pav."
SN10315	Psychotria brevipaniculata	Plantae	Magnoliopsida	Gentianales	Psychotria	brevipaniculata	De Wild.	Rubiaceae	Plantae Bequaertianae 2: 340. 1924.			this name is accepted		
SN15258	Psychotria bugoyensis	Plantae	Magnoliopsida	Gentianales	Psychotria	bugoyensis	K. Krause 	Rubiaceae	Wissenschaftliche Ergebnisse der Deutschen Zentral-Afrika-Expedition 1907--1908, Botanik 2: 334. 1911.			this name is accepted		
SN17603	Psychotria calophylla	Plantae	Magnoliopsida	Gentianales	Psychotria	calophylla	Standl. 	Rubiaceae	Contributions from the United States National Herbarium 18(3): 129. 1916.					"Psychotria cerroazulensis Dwyer ;Psychotria gatunensis Dwyer & M.V. Hayden ;Psychotria grandicarpa Dwyer & M.V. Hayden "
SN10316	Psychotria calva	Plantae	Magnoliopsida	Gentianales	Psychotria	calva	Hiern	Rubiaceae	Flora of Tropical Africa 3: 199. 1877.			this name is accepted		
SN10317	Psychotria canephorantha	Plantae	Magnoliopsida	Gentianales	Psychotria	canephorantha	Wernham	Rubiaceae	Journal of Botany, British and Foreign 55: 338. 1917.			Rudgea palicoureoides (Mart.) Müll. Arg. 	SN16979	
SN10318	Psychotria capitata	Plantae	Magnoliopsida	Gentianales	Psychotria	capitata	Ruiz & Pav.	Rubiaceae	Flora Peruviana 2: 59, t. 206, f. a. 1799.			this name is accepted		"Cephaelis peruviana Spreng.;Palicourea stevensonii Standl.;Psychotria albonervia Standl.;Psychotria arcuata Benth.;Psychotria capitata subsp. fissistipularis Dwyer;Psychotria capitata subsp. rubra Dwyer;Psychotria chlorotica Müll. Arg.;Psychotria inundata Benth."
SN16980	Psychotria cardiomorpha	Plantae	Magnoliopsida	Gentianales	Psychotria	cardiomorpha	C.M. Taylor & A. Pool	Rubiaceae	Novon 4(3): 303. 1994.			this name is accepted		
SN10319	Psychotria carthagenensis	Plantae	Magnoliopsida	Gentianales	Psychotria	carthagenensis	Jacq.	Rubiaceae	Enumeratio Systematica Plantarum 16. 1760.			this name is accepted		"Mapouria alba (Ruiz & Pav.) Müll. Arg.;Mapouria fockeana (Miq.) Brem.;Psychotria alba Ruiz & Pav.;Psychotria ficigemma DC.;Psychotria fockeana Miq.;Psychotria foveolata Ruiz & Pav.;Psychotria sagraeana Urb.;Uragoga alba (Ruiz & Pav.) Kuntze;Uragoga carthagenensis (Jacq.) Kuntze;Uragoga foveolata (Ruiz & Pav.) M. Gómez"
SN10320	Psychotria chalconeura	Plantae	Magnoliopsida	Gentianales	Psychotria	chalconeura	(K. Schum.) E.M.A. Petit	Rubiaceae	Bulletin du Jardin Botanique de l'État 33: 381. 1963.	"Grumilea chalconeura K. Schum.; Botanische Jahrbücher für Systematik, Pflanzengeschichte und Pflanzengeographie 33: 371. 1903. "		this name is accepted		
SN10321	Psychotria cordifolia	Plantae	Magnoliopsida	Gentianales	Psychotria	cordifolia	Kunth	Rubiaceae	Nova Genera et Species Plantarum 3: 365. 1818 [1819].	     	nom. illeg., non Psychotria cordifolia F. Dietrich (1807) 	Psychotria cardiomorpha C.M. Taylor & A. Pool	SN16980	
SN17034	Psychotria cordobensis	Plantae	Magnoliopsida	Gentianales	Psychotria	cordobensis	C.M. Taylor	Rubiaceae	Novon 4(3): 304. 1994.			this name is accepted		
SN17033	Psychotria cotejensis	Plantae	Magnoliopsida	Gentianales	Psychotria	cotejensis	(Standl.) J.H. Kirkbr.	Rubiaceae	Acta Amazonica 10: 100. 1980.	"Cephaelis cotejensis Standl.; Field Museum of Natural History, Botanical Series 11(5): 187. 1936."		this name is accepted		Cephaelis cotejensis Standl.
SN10322	Psychotria cristata	Plantae	Magnoliopsida	Gentianales	Psychotria	cristata	Hiern	Rubiaceae	Flora of Tropical Africa 3: 205. 1877.			Chassalia cristata (Hiern) Bremek.	SN16981	
SN10323	Psychotria cupularis	Plantae	Magnoliopsida	Gentianales	Psychotria	cupularis	(Müll. Arg.) Standl.	Rubiaceae	Publications of the Field Columbian Museum, Botanical Series 8(3): 210. 1930.	"Mapouria cupularis Müll. Arg.; Flora 59: 459, 465. 1876. "		this name is accepted		Mapouria cupularis Müll. Arg. 
SN10324	Psychotria cyanopharynx	Plantae	Magnoliopsida	Gentianales	Psychotria	cyanopharynx	K. Schum.	Rubiaceae	Botanische Jahrbücher für Systematik, Pflanzengeschichte und Pflanzengeographie 28: 90. 1899.	     		this name is accepted		
SN10325	Psychotria dermatophylla	Plantae	Magnoliopsida	Gentianales	Psychotria	dermatophylla	(K.Schum.) E.Petit 	Rubiaceae	Bull. Jard. Bot. Brux. xxxiv. 100 (1964).	"Grumilea dermatophylla K.Schum.; Engl. Jahrb. xxviii. 101. "		this name is accepted		
SN10326	Psychotria djumaensis	Plantae	Magnoliopsida	Gentianales	Psychotria	djumaensis	De Wild.	Rubiaceae	Mission Émile Laurent 1: 349. 1906.			this name is accepted		
SN17820	Psychotria domingensis	Plantae	Magnoliopsida	Gentianales	Psychotria	domingensis	Jacq.	Rubiaceae	Enumeratio Systematica Plantarum 16. 1760.			this name is accepted		"Palicourea domingensis (Jacq.) DC. ;Palicourea pavetta (Sw.) DC.;Psychotria mombachensis Standl."
SN10327	Psychotria duricoria	Plantae	Magnoliopsida	Gentianales	Psychotria	duricoria	Standl. & Steyerm.	Rubiaceae	Fieldiana, Botany 28: 599. 1953.			this name is accepted		
SN17035	Psychotria elata	Plantae	Magnoliopsida	Gentianales	Psychotria	elata	(Sw.) Hammel	Rubiaceae	Selbyana 12: 139. 1991.	"Cephaelis elata Sw.; Nova Genera et Species Plantarum seu Prodromus 45. 1788."		this name is accepted		Cephaelis elata Sw.
SN10328	Psychotria ernestii	Plantae	Magnoliopsida	Gentianales	Psychotria	ernestii	K. Krause	Rubiaceae	Verhandlungen des Botanischen Vereins für die Provinz Brandenburg und die Angrenzenden Länder 50: 109. 1908.			this name is accepted		
SN10329	Psychotria fernandopoensis	Plantae	Magnoliopsida	Gentianales	Psychotria	fernandopoensis	Petit	Rubiaceae	Bulletin du Jardin Botanique de l'État 33: ined.. 1963.			this name is accepted		
SN10330	Psychotria horizontalis	Plantae	Magnoliopsida	Gentianales	Psychotria	horizontalis	Sw.	Rubiaceae	Nova Genera et Species Plantarum seu Prodromus 44. 1788.			this name is accepted		"Psychotria bimea L. Riley;Psychotria horizontalis subsp. basicordata Dwyer;Psychotria longicollis Benth.;Uragoga horizontalis (Sw.) Kuntze;Uragoga longicollis (Benth.) Kuntze"
SN10331	Psychotria irwinii	Plantae	Magnoliopsida	Gentianales	Psychotria	irwinii	Steyerm.	Rubiaceae	Memoirs of the New York Botanical Garden 23: 453, f. 66. 1972.			this name is accepted		
SN15259	Psychotria lauracea	Plantae	Magnoliopsida	Gentianales	Psychotria	lauracea	(K. Schum.) E.M.A. Petit	Rubiaceae	Bulletin du Jardin Botanique de l'État 34: 129. 1964.	"Grumilea lauracea K. Schum.; Die Pflanzenwelt Ost-Afrikas C: 392. 1895."		this name is accepted		Grumilea lauracea K. Schum. 
SN15260	Psychotria loniceroides	Plantae	Magnoliopsida	Gentianales	Psychotria	loniceroides	DC. 	Rubiaceae	Prodromus 4: 523 (1830).			this name is accepted		"Myrstiphyllum loniceroides (DC.) Britten ;Uragoga loniceroides (DC.) Kuntze "
SN10332	Psychotria mahonii	Plantae	Magnoliopsida	Gentianales	Psychotria	mahonii	C.H. Wright	Rubiaceae	Kew Bulletin 1906: 106. 1906.			this name is accepted		
SN16885	Psychotria mapourioides	Plantae	Magnoliopsida	Gentianales	Psychotria	mapourioides	DC.	Rubiaceae	Prodromus Systematis Naturalis Regni Vegetabilis 4: 509. 1830.			this name is accepted		
SN10333	Psychotria marginata	Plantae	Magnoliopsida	Gentianales	Psychotria	marginata	Sw.	Rubiaceae	Nova Genera et Species Plantarum seu Prodromus 43. 1788.			this name is accepted		"Psychotria nicaraguensis Benth.;Uragoga marginata (Sw.) Kuntze;Uragoga nicaraguensis (Benth.) Kuntze"
SN10334	Psychotria mariniana	Plantae	Magnoliopsida	Gentianales	Psychotria	mariniana	(Chamisso & Schlechtendal) Fosberg	Rubiaceae	Occas. Papers Bishop Mus., Honolulu, xxiii. 43 (1962).	"Coffea mariniana Cham. & Schlecht.; Linnaea, iv. (1829) 35. "		this name is accepted		
SN10335	Psychotria micrantha	Plantae	Magnoliopsida	Gentianales	Psychotria	micrantha	Kunth	Rubiaceae	Nova Genera et Species Plantarum 3: 363, pl. 284. 1818 [1819].			this name is accepted		"Mapouria micrantha (Kunth) Wernham;Mapouria tomentosa Oerst.;Psychotria rufescens Humb. & Bonpl. ex Roem. & Schult.;Psychotria rufescens Kunth;Psychotria tomentosa (Oerst.) Hemsl.;Uragoga micrantha (Kunth) Kuntze"
SN16982	Psychotria nervosa	Plantae	Magnoliopsida	Gentianales	Psychotria	nervosa	Sw.	Rubiaceae	Nova Genera et Species Plantarum seu Prodromus 43. 1788.			this name is accepted		
SN10336	Psychotria nigropunctata	Plantae	Magnoliopsida	Gentianales	Psychotria	nigropunctata	Hiern	Rubiaceae	Flora of Tropical Africa 3: 207. 1877.			this name is accepted		
SN10337	Psychotria nutans	Plantae	Magnoliopsida	Laurales	Psychotria	nutans	Sw.	Lauraceae	Nova Genera et Species Plantarum seu Prodromus 43. 1788.			this name is accepted		Amphiasma benguellense (Hiern) Brem.
SN15261	Psychotria palustris	Plantae	Magnoliopsida	Gentianales	Psychotria	palustris	E.M.A. Petit	Rubiaceae	Bull. Jard. Bot. Brux. xxxiv. 1 19 (1964). 			this name is accepted		
SN15262	Psychotria parvistipulata	Plantae	Magnoliopsida	Gentianales	Psychotria	parvistipulata	E.M.A. Petit	Rubiaceae	Bulletin du Jardin Botanique de l'État 34: 126. 1964.			this name is accepted		
SN10338	Psychotria peduncularis	Plantae	Magnoliopsida	Gentianales	Psychotria	peduncularis	(Salisb.) Steyerm.	Rubiaceae	Memoirs of the New York Botanical Garden 23: 546. 1972.	"Cephaelis peduncularis Salisb.; The Paradisus Londinensis t. 99. 1808. "		this name is accepted		
SN10339	Psychotria pubescens	Plantae	Magnoliopsida	Gentianales	Psychotria	pubescens	Sw.	Rubiaceae	Nova Genera et Species Plantarum seu Prodromus 44. 1788.	     		this name is accepted		"Psychotria glauca Pol.;Psychotria justicoides Schltdl.;Psychotria mollis Poir.;Psychotria scabriuscula Bartl. ex DC."
SN10340	Psychotria revoluta	Plantae	Magnoliopsida	Gentianales	Psychotria	revoluta	DC.	Rubiaceae	Prodromus Systematis Naturalis Regni Vegetabilis 4: 517. 1830.			this name is accepted		
SN10341	Psychotria shaferi	Plantae	Magnoliopsida	Gentianales	Psychotria	shaferi	Urb.	Rubiaceae	Symbolae Antillarum 7: 438. 1913.		NC	this name is accepted		
SN10342	Psychotria spec.	Plantae	Magnoliopsida	Gentianales	Psychotria			Rubiaceae				NDN		
SN10343	Psychotria succulenta	Plantae	Magnoliopsida	Gentianales	Psychotria	succulenta	(Hiern) E.M.A. Petit	Rubiaceae	Bulletin du Jardin Botanique de l'État 33: 382. 1963.	"Grumilea succulenta Hiern; Flora of Tropical Africa 3: 216. 1877. "		this name is accepted		
SN10344	Psychotria turbinella	Plantae	Magnoliopsida	Gentianales	Psychotria	turbinella	Müll. Arg.	Rubiaceae	Flora Brasiliensis 6(5): 374. 1881.	     		this name is accepted		"Cephaelis stipulosa (Müll. Arg.) Standl.;Psychotria sororiella Müll. Arg.;Psychotria turbinella var. sororiella (Müll. Arg.) Steyerm."
SN10345	Psychotria undata	Plantae	Magnoliopsida	Gentianales	Psychotria	undata	Jacq.	Rubiaceae	Plantarum Rariorum Horti Caesarei Schoenbrunnensis 3: 5, t. 260. 1798.			Psychotria nervosa Sw. 	SN16982	
SN10346	Psychotria vasiviensis	Plantae	Magnoliopsida	Gentianales	Psychotria	vasiviensis	(Müll. Arg.) Standl.	Rubiaceae	Publications of the Field Columbian Museum, Botanical Series 7: 461. 1931.	"Mapouria vasivensis Müll. Arg.; Flora 59: 460, 466. 1876."		this name is accepted		Mapouria vasivensis Müll. Arg. 
SN10347	Psychotria viridis	Plantae	Magnoliopsida	Gentianales	Psychotria	viridis	Ruiz & Pav.	Rubiaceae	Flora Peruviana 2: 61, t. 210, f. b. 1799.	     		this name is accepted		"Palicourea viridis (Ruiz & Pav.) Roem. & Schult.;Psychotria glomerata Kunth;Psychotria microdesmia Oerst.;Uragoga microdesmia (Oerst.) Kuntze;Uragoga viridis (Ruiz & Pav.) Kuntze"
SN10348	Psychotria walikalensis	Plantae	Magnoliopsida	Gentianales	Psychotria	walikalensis	Petit	Rubiaceae	Bull. Jard. Bot. Brux. xxxiv. 108 (1964).			this name is accepted		
SN15674	Psychotria zombamontana	Plantae	Magnoliopsida	Gentianales	Psychotria	zombamontana	(Kuntze) E.M.A. Petit	Rubiaceae	Bulletin du Jardin Botanique de l'État 34: 86. 1964.	"Uragoga zombamontana Kuntze; Rev. Gen. (1891) 958. "		this name is accepted		"Uragoga zombamontana Kuntze ;Grumilea kirkii Hiern"
SN16403	Psydrax acutiflora	Plantae	Magnoliopsida	Gentianales	Psydrax	acutiflora	(Hiern) Bridson	Rubiaceae	Kew Bulletin 40(4): 722. 1985.	"Canthium acutiflorum Hiern; Flora of Tropical Africa 3: 136. 1877."		this name is accepted		Canthium acutiflorum Hiern
SN15263	Psydrax arnoldiana	Plantae	Magnoliopsida	Gentianales	Psydrax	arnoldiana	( De Wild. & T.Durand ) Bridson 	Rubiaceae	Kew Bull., 40(4): 699 (1985).	"Plectronia arnoldiana Wildem. & T.Durand; Bull. Herb. Boiss. Ser. II. i. 29. "		this name is accepted		Plectronia arnoldiana Wildem. & T.Durand
SN17025	Psydrax dicoccos	Plantae	Magnoliopsida	Gentianales	Psydrax	dicoccos	Gaertn.	Rubiaceae	Fruct. Sem. Pl. 1: 125 (t. 26. f. 2). 1788 [Dec 1788]			this name is accepted		
SN17021	Psydrax latifolia	Plantae	Magnoliopsida	Gentianales	Psydrax	latifolia	(F.Muell. ex Benth.) S.T.Reynolds & R.J.F.Hend.	Rubiaceae	Austrobaileya 6(4): 851. 2004 	"Canthium latifolium F.Muell. ex Benth.; Fl. Austral. iii. 421. "		this name is accepted		Canthium latifolium F.Muell. ex Benth.
SN16408	Psydrax livida	Plantae	Magnoliopsida	Gentianales	Psydrax	livida	(Hiern) Bridson	Rubiaceae	Kew Bulletin 40: 705. 1985.	"Canthium lividum Hiern; Flora of Tropical Africa 3: 144. 1877."		this name is accepted		Canthium lividum Hiern
SN16409	Psydrax obovata	Plantae	Magnoliopsida	Gentianales	Psydrax	obovata	(Klotzsch ex Eckl. & Zeyh.) Bridson	Rubiaceae	Kew Bulletin 40(4): 708. 1985.	"Canthium obovatum Klotzsch ex Eckl. & Zeyh.; Enumeratio Plantarum Africae Australis Extratropicae 361. 1837."		this name is accepted		Canthium obovatum Klotzsch ex Eckl. & Zeyh.
SN17023	Psydrax odorata	Plantae	Magnoliopsida	Gentianales	Psydrax	odorata	(G.Forst.) A.C.Sm. & S.P.Darwin	Rubiaceae	Fl. Vitiensis Nova, 4: 230 (1988)			this name is accepted		
SN17026	Psydrax oleifolia	Plantae	Magnoliopsida	Gentianales	Psydrax	oleifolia	(Hook.) S.T.Reynolds & R.J.F.Hend.	Rubiaceae	Austrobaileya 6(4): 871. 2004 	"Canthium oleifolium Hook.; in Mitch. Journ. Trop. Austral. 397. "		this name is accepted		Canthium oleifolium Hook.
SN17022	Psydrax palma	Plantae	Magnoliopsida	Gentianales	Psydrax	palma	(K.Schum.) Bridson	Rubiaceae	Kew Bull. 40(4): 699 (1985)	"Plectronia palma K.Schum.; Bot. Jahrb. Syst. xxviii. 77. "		this name is accepted		Plectronia palma K.Schum.
SN16404	Psydrax parviflora	Plantae	Magnoliopsida	Gentianales	Psydrax	parviflora	(Afzel.) Bridson	Rubiaceae	Kew Bulletin 40(4): 700. 1985.	"Pavetta parviflora Afzel.;  Remedia guineensia, quorum collectionem... 47. 1815."		this name is accepted		Pavetta parviflora Afzel.
SN16412	Psydrax schimperiana	Plantae	Magnoliopsida	Gentianales	Psydrax	schimperiana	(A.Rich.) Bridson	Rubiaceae	Kew Bulletin 40: 714. 1985.	"Canthium schimperianum A. Rich.; Tentamen Florae Abyssinicae . . . 1: 350. 1848."		this name is accepted		Canthium schimperianum A. Rich.
SN15264	Psydrax subcordata	Plantae	Magnoliopsida	Gentianales	Psydrax	subcordata	(DC.) Bridson	Rubiaceae	Kew Bulletin 40: 698. 1985.	"Canthium subcordatum DC.; Prodromus Systematis Naturalis Regni Vegetabilis 4: 473. 1830. "		this name is accepted		Canthium subcordatum DC. 
SN10349	Ptaeroxylon obliquum	Plantae	Magnoliopsida	Sapindales	Ptaeroxylon	obliquum	(Thunb.) Radlk.	Rutaceae	Sitz. Akad. Wiss. Muench. xx. (1890) 165.	???	NC	this name is accepted		Ptaeroxylon utile Eckl. & Zeyh.
SN10350	Ptelea baldwinii	Plantae	Magnoliopsida	Sapindales	Ptelea	baldwinii	Torr. & A. Gray	Rutaceae	A Flora of North America: containing . . . 1(2): 215. 1838.			Ptelea trifoliata L. var. trifoliata 	SN15561	
SN15561	Ptelea trifoliata	Plantae	Magnoliopsida	Sapindales	Ptelea	trifoliata	L.	Rutaceae	Species Plantarum 1: 118. 1753.			this name is accepted		
SN10351	Pteleopsis albidiflora	Plantae	Magnoliopsida	Myrtales	Pteleopsis	albidiflora	De Wild.	Combretaceae	Plantae Bequaertianae 4: 340. 1928.			Pteleopsis hylodendron Mildbr.	SN10354	
SN10352	Pteleopsis anisoptera	Plantae	Magnoliopsida	Myrtales	Pteleopsis	anisoptera	(Welw. ex Laws.) Engl. ex Diels	Combretaceae	Monographien afrikanischer Pflanzen-Familien und -Gattungen 4: 4. 1899.	"Combretum anisopterum Welw.ex Laws.; Oliver, Fl. Trop. Afr. ii. 429. "		this name is accepted		
SN10353	Pteleopsis diptera	Plantae	Magnoliopsida	Myrtales	Pteleopsis	diptera	(Welw.) Engl. et Diels	Combretaceae	Monographien afrikanischer Pflanzen-Familien und -Gattungen 4: 3. 1899.	"Combretum dipterum Welw.ex Laws.; Oliver, Fl. Trop. Afr. ii. 429. "		this name is accepted		
SN10354	Pteleopsis hylodendron	Plantae	Magnoliopsida	Myrtales	Pteleopsis	hylodendron	Mildbr.	Combretaceae	Notizblatt des Botanischen Gartens und Museums zu Berlin-Dahlem 8: 61. 1921.			this name is accepted		
SN10355	Pteleopsis kerstingii	Plantae	Magnoliopsida	Myrtales	Pteleopsis	kerstingii	Gilg ex Engl.	Combretaceae	Die Vegetation der Erde 3(2): 717. 1921.			this name is accepted		
SN10356	Pteleopsis myrtifolia	Plantae	Magnoliopsida	Myrtales	Pteleopsis	myrtifolia	(M.A. Lawson) Engl. & Diels	Combretaceae	Monographien afrikanischer Pflanzen-Familien und -Gattungen 4: 4, t. 1/B. 1900.	"Combretum myrtifolium M.A. Lawson; Flora of Tropical Africa 2: 431. 1871. "		this name is accepted		
SN10357	Pteleopsis spec.	Plantae	Magnoliopsida	Myrtales	Pteleopsis			Combretaceae				NDN		
SN15265	Pteleopsis suberosa	Plantae	Magnoliopsida	Myrtales	Pteleopsis	suberosa	Engl. & Diels 	Combretaceae	Botanische Jahrbücher für Systematik, Pflanzengeschichte und Pflanzengeographie 39: 509. 1907.			this name is accepted		
SN10358	Pterandra flavescens	Plantae	Magnoliopsida	Malpighiales	Pterandra	flavescens	Maguire	Malpighiaceae	Memoirs of the New York Botanical Garden 8: 128. 1953.	     				
SN17994	Pternandra azurea	Plantae	Magnoliopsida	Myrtales	Pternandra	azurea	(Blume) Burk.	Melastomataceae	"Bull. Misc. Inform. Kew 1935, 319; Burkill, Dict. Econ. Prod. Mal. Penins. ii. 1825 (1935),in obs."	"Melastoma azureum Blume; Bijdr. Fl. Ned. Ind. 17: 1079."		this name is accepted		"Kibessia acuminatissima Merr.;Kibessia azurea (Blume) DC.;Kibessia azurea var. subalata (Blume) Miq.;Kibessia azurea var. typica Hochr.;Kibessia cordata Korth.;Kibessia simplex Korth.;Kibessia simplex var. oblonga Blume;Kibessia subalata Blume;Kibessia tetraptera Miq.;Melastoma azureum Blume;Pternandra acuminatissima (Merr.) Nayar;Pternandra azurea var. subalata (Blume) Nayar;Pternandra borneaensis Nayar;Pternandra cordata (Korth.) Baill.;Pternandra simplex (Korth.) Baill."
SN10359	Pternandra caerulescens	Plantae	Magnoliopsida	Myrtales	Pternandra	caerulescens	Jack	Melastomataceae	Malayan Miscellanies 2: 61. 1822.			this name is accepted		
SN10360	Pternandra hirtella	Plantae	Magnoliopsida	Myrtales	Pternandra	hirtella	(Cogn.) M.P.Nayar 	Melastomataceae	Bull. Bot. Surv. India, 17(1-4): 52 (1975 publ. 1978)	"Kibessia hirtella Cogn.; Boerl. Handl. Fl. Ned. Indie, i. II. (1890) 536. nomen; et in DC. Monog.Phan. vii. (1891) 1107. "	as 'birtella'.			
SN10361	Pternandra spec.	Plantae	Magnoliopsida	Myrtales	Pternandra			Melastomataceae				NDN		
SN16983	Pterocarpus acapulcensis	Plantae	Magnoliopsida	Fabales	Pterocarpus	acapulcensis	Rose	Fabaceae	Contributions from the United States National Herbarium 5(3): 143. 1897.			this name is accepted		
SN10362	Pterocarpus aff. indicus	Plantae	Magnoliopsida	Fabales	Pterocarpus	aff. indicus		Fabaceae				NDN		
SN10363	Pterocarpus aff. pedatus	Plantae	Magnoliopsida	Fabales	Pterocarpus	aff. pedatus		Fabaceae				NDN		
SN10364	Pterocarpus albopubescens	Plantae	Magnoliopsida	Fabales	Pterocarpus	albopubescens	Hauman	Fabaceae	Bulletin du Jardin Botanique de l'État 24: 224. 1954.			Pterocarpus tinctorius Welw.	SN10393	
SN10365	Pterocarpus amazonicus	Plantae	Magnoliopsida	Fabales	Pterocarpus	amazonicus	Huber	Fabaceae	Boletim do Museu Paraense de Historia Natural e Ethnographia 5(2): 402-403. 1909.			Pterocarpus santalinoides L'Hér. ex DC.	SN10389	
SN10366	Pterocarpus amazonum	Plantae	Magnoliopsida	Fabales	Pterocarpus	amazonum	(Mart. ex Benth.) Amshoff	Fabaceae	Mededeelingen van het Botanisch Museum en Herbarium van de Rijks Universiteit te Utrecht 52: 56. 1939.	"Phellocarpus amazonum Mart. ex Benth.; Commentationes de Leguminosarum Generibus 42. 1837. "		this name is accepted		"Ancylocalyx acuminata Tul.;Lingoum acuminatum (Tul.) Kuntze;Phellocarpus acutus Benth.;Phellocarpus amazonum Mart. ex Benth. ;Pterocarpus ancylocalyx Benth.;Pterocarpus ancylocalyx var. angustifolius Benth.;Pterocarpus ulei Harms"
