UnitID	additionalID	collection	label_created_by	Notes	samplingcode	continent	country	Province	Municipality	exact_site	LatitudeDMSDegrees	LatitudeDMSMinutes	LatitudeDMSSeconds	LatitudeDMS_N_S	LongitudeDMSDegrees	LongitudeDMSMinutes	LongitudeDMSSeconds	LongitudeDMS_W_E	LatitudeDecimal	LongitudeDecimal	coordinates_original	Sampling_PeriodOfDay	elevationinmeters	CollectedBy	samplingMethod	expedition_project	CollectionStartDay	CollectionStartMonth	CollectionStartYear	CollectionEndDay	CollectionEndMonth	CollectionEndYear	localityNotes	kingdom	phylum	class	order	family	genus	species	sub_species	author_team_and_year	IdentificationHistory1Notion	IdentificationHistory1Value	IdentificationHistory1Status	FullScientificName	Taxon_Notes	IdentifiedBy	IdentificationDay	IdentificationMonth	IdentificationYear	TypeStatus	Identification_Notes	DNA_Tag	DNA_box	DNA_tube	DNA_HPos	DNA_VPos	DNA_Notes	ecology_Water_temperature	Sampling_Hour	ecology_PH	ecology_mV	ecology_Conductivity	ecology_O2_Perc	ecology_O2_mg	ecology_hPa	ecology_Air_Temperature	ecology_Relative_Humidity	Ecology	acquisition_category	acquiredFrom	acquisitionDay	acquisitionMonth	acquisitionYear	Acquisition_Notes	sex	lifeStage	associationType	associatedUnitID	maleCount	femaleCount	juvenileCount	totalNumber	notes_Counts	institution	building	floor	room	row	column	shelf	specimen_status	specimen_part	ContainerName	ContainerType	ContainerStorage	SubcontainerName	SubcontainerType	SubcontainerStorage	StorageNotes	associationDomain
BE_RMCA_MOL.DNA.001966	QE1_BUL35	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43345949	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001967	QE1_BUL36	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43345950	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001968	QE1_BUL37	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43345951	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001969	QE1_BUL38	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43345952	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001970	QE1_BUL39	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43345953	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001971	QE1_BUL4	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43345918	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001972	QE1_BUL40	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43345954	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001973	QE1_BUL41	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43345955	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001974	QE1_BUL42	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43345956	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001975	QE1_BUL43	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293860	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001976	QE1_BUL44	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293852	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001977	QE1_BUL45	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293844	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001978	QE1_BUL46	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293836	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001979	QE1_BUL47	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293828	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001980	QE1_BUL48	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293820	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001981	QE1_BUL49	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293812	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001982	QE1_BUL5	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43345919	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001983	QE1_BUL50	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293804	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001984	QE1_BUL51	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293796	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001985	QE1_BUL52	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293788	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001986	QE1_BUL53	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293780	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001987	QE1_BUL54	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293772	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001988	QE1_BUL55	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293859	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001989	QE1_BUL56	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293851	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001990	QE1_BUL57	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293843	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001991	QE1_BUL58	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293835	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001992	QE1_BUL59	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293827	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001993	QE1_BUL6	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43345920	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001994	QE1_BUL60	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293819	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001995	QE1_BUL61	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293811	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001996	QE1_BUL62	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293803	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001997	QE1_BUL63	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293795	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001998	QE1_BUL64	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293787	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.001999	QE1_BUL65	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293779	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.002000	QE1_BUL66	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293771	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.002001	QE1_BUL67	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293858	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.002002	QE1_BUL68	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293850	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.002003	QE1_BUL69	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43293842	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
BE_RMCA_MOL.DNA.002004	QE1_BUL7	2019_BUL_DNA 	Cyril Hammoud	Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project	QE1	Africa	Uganda			Lake Nyungu									-0,257718	30,094296		Day	1172	Julius Tumusiime, Cyril Hammoud, Lore Goethals	Inspection of vegetation + dredging using metal sieve	TRAIL	3	2	2019	28	2	2019		Animalia	Mollusca	Gastropoda		Planorbidae	Bulinus				Taxon.	Bulinus   		Bulinus   	Bulinus sp.	Cyril Hammoud, Julius Tumusiime	28	2	2019			AB43345921	3,01E+13					27	12:30	9,55		439	0,852																					RMCA	CAPA	2	dried DNA vault													
