"UnitID"	"additionalID"	"collection"	"label_created_by"	"Notes"	"samplingcode"	"continent"	"country"	"Province"	"Municipality"	"exact_site"	"LatitudeDMSDegrees"	"LatitudeDMSMinutes"	"LatitudeDMSSeconds"	"LatitudeDMS_N_S"	"LongitudeDMSDegrees"	"LongitudeDMSMinutes"	"LongitudeDMSSeconds"	"LongitudeDMS_W_E"	"LatitudeDecimal"	"LongitudeDecimal"	"coordinates_original"	"Sampling_PeriodOfDay"	"elevationinmeters"	"CollectedBy"	"samplingMethod"	"expedition_project"	"CollectionStartDay"	"CollectionStartMonth"	"CollectionStartYear"	"CollectionEndDay"	"CollectionEndMonth"	"CollectionEndYear"	"localityNotes"	"kingdom"	"phylum"	"class"	"order"	"family"	"genus"	"species"	"sub_species"	"author_team_and_year"	"IdentificationHistory1Notion"	"IdentificationHistory1Value"	"IdentificationHistory1Status"	"FullScientificName"	"Taxon_Notes"	"IdentifiedBy"	"IdentificationDay"	"IdentificationMonth"	"IdentificationYear"	"TypeStatus"	"Identification_Notes"	"DNA_Tag"	"DNA_box"	"DNA_tube"	"DNA_HPos"	"DNA_VPos"	"DNA_Notes"	"ecology_Water_temperature"	"Sampling_Hour"	"ecology_PH"	"ecology_mV"	"ecology_Conductivity"	"ecology_O2_Perc"	"ecology_O2_mg"	"ecology_hPa"	"ecology_Air_Temperature"	"ecology_Relative_Humidity"	"Ecology"	"acquisition_category"	"acquiredFrom"	"acquisitionDay"	"acquisitionMonth"	"acquisitionYear"	"Acquisition_Notes"	"sex"	"lifeStage"	"associationType"	"associatedUnitID"	"maleCount"	"femaleCount"	"juvenileCount"	"totalNumber"	"notes_Counts"	"institution"	"building"	"floor"	"room"	"row"	"column"	"shelf"	"specimen_status"	"specimen_part"	"ContainerName"	"ContainerType"	"ContainerStorage"	"SubcontainerName"	"SubcontainerType"	"SubcontainerStorage"	"StorageNotes"	"associationDomain"
"804895"	"2018_UG_NAK4_BPF14_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK4"	"Africa"	"Uganda"	""	""	"Kikutsi"	""	""	""	""	""	""	""	""	"-0,7952"	"30,86168"	""	""	"1222,198"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK4_BPF14_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"27,7"	""	"8,36"	""	"126,7"	""	"4,2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804896"	"2018_UG_KAC2_BTR5_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"KAC2"	"Africa"	"Uganda"	""	""	"Rwebiriba"	""	""	""	""	""	""	""	""	"-0,58807"	"31,12963"	""	""	"1231,359"	""	""	""	"07"	"8"	"2018"	"07"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Bulinus"	"truncatus"	""	"(Audouin, 1827)"	"Taxon."	"Bulinus truncatus  (Audouin, 1827)"	""	"Bulinus truncatus  (Audouin, 1827)"	"2018_UG_KAC2_BTR5_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804897"	"2018_UG_KAC2_BTR4_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"KAC2"	"Africa"	"Uganda"	""	""	"Rwebiriba"	""	""	""	""	""	""	""	""	"-0,58807"	"31,12963"	""	""	"1231,359"	""	""	""	"07"	"8"	"2018"	"07"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Bulinus"	"truncatus"	""	"(Audouin, 1827)"	"Taxon."	"Bulinus truncatus  (Audouin, 1827)"	""	"Bulinus truncatus  (Audouin, 1827)"	"2018_UG_KAC2_BTR4_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804898"	"2018_UG_NAK4_BPF1_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK4"	"Africa"	"Uganda"	""	""	"Kikutsi"	""	""	""	""	""	""	""	""	"-0,7952"	"30,86168"	""	""	"1222,198"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK4_BPF1_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"27,7"	""	"8,36"	""	"126,7"	""	"4,2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804899"	"2018_UG_NAK4_BPF7_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK4"	"Africa"	"Uganda"	""	""	"Kikutsi"	""	""	""	""	""	""	""	""	"-0,7952"	"30,86168"	""	""	"1222,198"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK4_BPF7_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"27,7"	""	"8,36"	""	"126,7"	""	"4,2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804900"	"2018_UG_NAK4_BPF20_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK4"	"Africa"	"Uganda"	""	""	"Kikutsi"	""	""	""	""	""	""	""	""	"-0,7952"	"30,86168"	""	""	"1222,198"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK4_BPF20_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"27,7"	""	"8,36"	""	"126,7"	""	"4,2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804901"	"2018_UG_NAK4_BPF19_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK4"	"Africa"	"Uganda"	""	""	"Kikutsi"	""	""	""	""	""	""	""	""	"-0,7952"	"30,86168"	""	""	"1222,198"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK4_BPF19_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"27,7"	""	"8,36"	""	"126,7"	""	"4,2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804902"	"2018_UG_NAK4_BPF6_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK4"	"Africa"	"Uganda"	""	""	"Kikutsi"	""	""	""	""	""	""	""	""	"-0,7952"	"30,86168"	""	""	"1222,198"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK4_BPF6_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"27,7"	""	"8,36"	""	"126,7"	""	"4,2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804903"	"2018_UG_NAK4_BPF8_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK4"	"Africa"	"Uganda"	""	""	"Kikutsi"	""	""	""	""	""	""	""	""	"-0,7952"	"30,86168"	""	""	"1222,198"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK4_BPF8_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"27,7"	""	"8,36"	""	"126,7"	""	"4,2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804904"	"2018_UG_KAS1_BTR4_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"KAS1"	"Africa"	"Uganda"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2018"	""	""	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Bulinus"	"truncatus"	""	"(Audouin, 1827)"	"Taxon."	"Bulinus truncatus  (Audouin, 1827)"	""	"Bulinus truncatus  (Audouin, 1827)"	"2018_UG_KAS1_BTR4_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804905"	"2018_UG_NAK2_BTR"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK2"	"Africa"	"Uganda"	""	""	"Kashojwa"	""	""	""	""	""	""	""	""	"-0,76086"	"30,91797"	""	""	"1209,046"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Bulinus"	"truncatus"	""	"(Audouin, 1827)"	"Taxon."	"Bulinus truncatus  (Audouin, 1827)"	""	"Bulinus truncatus  (Audouin, 1827)"	"2018_UG_NAK2_BTR"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"24,3"	""	"9,8"	""	"723"	""	"12,5"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804906"	"2018_UG_KAC2_BTR3"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"KAC2"	"Africa"	"Uganda"	""	""	"Rwebiriba"	""	""	""	""	""	""	""	""	"-0,58807"	"31,12963"	""	""	"1231,359"	""	""	""	"07"	"8"	"2018"	"07"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Bulinus"	"truncatus"	""	"(Audouin, 1827)"	"Taxon."	"Bulinus truncatus  (Audouin, 1827)"	""	"Bulinus truncatus  (Audouin, 1827)"	"2018_UG_KAC2_BTR3"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804907"	"2018_UG_NAK2_BPF5_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK2"	"Africa"	"Uganda"	""	""	"Kashojwa"	""	""	""	""	""	""	""	""	"-0,76086"	"30,91797"	""	""	"1209,046"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK2_BPF5_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"24,3"	""	"9,8"	""	"723"	""	"12,5"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804908"	"2018_UG_NAK4_BPF12_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK4"	"Africa"	"Uganda"	""	""	"Kikutsi"	""	""	""	""	""	""	""	""	"-0,7952"	"30,86168"	""	""	"1222,198"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK4_BPF12_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"27,7"	""	"8,36"	""	"126,7"	""	"4,2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804909"	"2018_UG_NAK4_BPF13_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK4"	"Africa"	"Uganda"	""	""	"Kikutsi"	""	""	""	""	""	""	""	""	"-0,7952"	"30,86168"	""	""	"1222,198"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK4_BPF13_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"27,7"	""	"8,36"	""	"126,7"	""	"4,2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804910"	"2018_UG_KAC4_BPF1"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"KAC4"	"Africa"	"Uganda"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2018"	""	""	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_KAC4_BPF1"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804911"	"2018_UG_NAK2_BPF3_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK2"	"Africa"	"Uganda"	""	""	"Kashojwa"	""	""	""	""	""	""	""	""	"-0,76086"	"30,91797"	""	""	"1209,046"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK2_BPF3_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"24,3"	""	"9,8"	""	"723"	""	"12,5"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804912"	"2018_UG_NAK2_BTR"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK2"	"Africa"	"Uganda"	""	""	"Kashojwa"	""	""	""	""	""	""	""	""	"-0,76086"	"30,91797"	""	""	"1209,046"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Bulinus"	"truncatus"	""	"(Audouin, 1827)"	"Taxon."	"Bulinus truncatus  (Audouin, 1827)"	""	"Bulinus truncatus  (Audouin, 1827)"	"2018_UG_NAK2_BTR"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"24,3"	""	"9,8"	""	"723"	""	"12,5"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804913"	"2018_UG_NAK1_BPF7_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK1"	"Africa"	"Uganda"	""	""	"Kahirimbi"	""	""	""	""	""	""	""	""	"-0,82007"	"30,85621"	""	""	"1207,31"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK1_BPF7_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"25,2"	""	"9,23"	""	"1415"	""	"12,4"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804914"	"2018_UG_NAK4_BPF5_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"NAK4"	"Africa"	"Uganda"	""	""	"Kikutsi"	""	""	""	""	""	""	""	""	"-0,7952"	"30,86168"	""	""	"1222,198"	""	""	""	"06"	"8"	"2018"	"06"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Biomphalaria"	"pfeifferi"	""	"(Krauss, 1848)"	"Taxon."	"Biomphalaria pfeifferi  (Krauss, 1848)"	""	"Biomphalaria pfeifferi  (Krauss, 1848)"	"2018_UG_NAK4_BPF5_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"27,7"	""	"8,36"	""	"126,7"	""	"4,2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"804915"	"2018_UG_KAC1_BTR5_C"	""	"Kin Ho Chan"	" IG_INV2021_001 "	"KAC1"	"Africa"	"Uganda"	""	""	"Lwanga (Kachera lake)"	""	""	""	""	""	""	""	""	"-0,64128"	"31,10299"	""	""	"1271,059"	""	""	""	"07"	"8"	"2018"	"07"	"8"	"2018"	""	"Animalia"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Bulinus"	"truncatus"	""	"(Audouin, 1827)"	"Taxon."	"Bulinus truncatus  (Audouin, 1827)"	""	"Bulinus truncatus  (Audouin, 1827)"	"2018_UG_KAC1_BTR5_C"	"Cyril Hammoud"	""	""	"2018"	""	""	""	""	""	""	""	""	"23,1"	""	"7,2"	""	"292"	""	"20,01"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"Royal Museum for Central Africa"	"CAPA"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
